id_Producto,Cantidad_de_repeticiones
6302,1
30748,1
48462,1
1027,1
16736,1
17232,1
4863,1
8913,1
12830,1
24330,1
13833,1
13180,1
35981,1
27342,1
3816,1
41933,1
40956,1
37986,1
12281,1
25939,1
9723,1
45170,1
19234,1
11958,1
38469,1
511,1
9113,1
35686,1
5040,1
15326,1
26999,1
47228,1
12219,1
12259,1
729,1
37920,1
8304,1
6785,1
484,1
34802,1
24308,1
12929,1
27160,1
25933,1
6032,1
18143,1
18642,1
41512,1
38764,1
17639,1
6877,1
5666,1
27803,1
30426,1
48187,1
20572,1
6823,1
17517,1
19793,1
34752,1
14706,1
33431,1
26037,1
21697,1
11521,1
10538,1
44154,1
48834,1
25674,1
43261,1
18823,1
17324,1
24953,1
34569,1
30530,1
40456,1
412,1
40242,1
11637,1
832,1
9132,1
37438,1
47706,1
32674,1
49213,1
19236,1
22714,1
28718,1
1320,1
10563,1
28607,1
39050,1
42761,1
15810,1
1128,1
32161,1
27208,1
34147,1
39626,1
3927,1
35386,1
10399,1
28793,1
23073,1
24602,1
25840,1
10736,1
18384,1
18155,1
1455,1
49089,1
48958,1
44065,1
16936,1
20544,1
19555,1
48369,1
46550,1
44217,1
17917,1
24141,1
19630,1
41443,1
17263,1
34705,1
41713,1
10513,1
48393,1
47821,1
16880,1
27611,1
3325,1
8673,1
7787,1
257,1
9879,1
23606,1
12691,1
8396,1
40806,1
35348,1
22589,1
7320,1
6842,1
38298,1
31965,1
24161,1
36674,1
17171,1
26864,1
10318,1
29056,1
16232,1
17265,1
9469,1
18996,1
16084,1
29037,1
28592,1
42396,1
33093,1
34845,1
40850,1
16865,1
3043,1
1239,1
16336,1
45648,1
32546,1
42196,1
14213,1
6864,1
15542,1
36067,1
2325,1
48172,1
45846,1
27379,1
17126,1
47773,1
28897,1
44180,1
35966,1
26383,1
28538,1
26378,1
27577,1
29789,1
4882,1
42823,1
32716,1
49377,1
12773,1
37568,1
7382,1
43268,1
18666,1
3009,1
4852,1
45421,1
48089,1
29269,1
43168,1
46173,1
23899,1
17857,1
45649,1
7856,1
2980,1
255,1
7710,1
19192,1
29219,1
829,1
12553,1
12928,1
10526,1
43505,1
4474,1
47437,1
1758,1
24285,1
9003,1
31584,1
40578,1
44630,1
44015,1
21971,1
47413,1
38535,1
9410,1
18910,1
41784,1
15105,1
41752,1
43443,1
43388,1
31884,1
45494,1
31123,1
39731,1
28245,1
43840,1
43729,1
40116,1
42158,1
23689,1
34168,1
48992,1
10920,1
9555,1
15678,1
11632,1
42747,1
9945,1
9542,1
44905,1
46310,1
15583,1
21700,1
3322,1
14547,1
34818,1
4007,1
49094,1
16238,1
7940,1
35396,1
14560,1
6900,1
346,1
47219,1
30922,1
12942,1
23464,1
912,1
31071,1
34979,1
43547,1
43634,1
49207,1
28408,1
22771,1
47700,1
25358,1
14065,1
18365,1
32614,1
48292,1
23934,1
44128,1
41128,1
3568,1
34698,1
8156,1
2401,1
15204,1
17970,1
28810,1
21222,1
22541,1
44220,1
4380,1
43036,1
48998,1
6590,1
25828,1
4123,1
5830,1
18263,1
9220,1
36723,1
15288,1
28618,1
28658,1
49573,1
42819,1
49540,1
28086,1
13162,1
34630,1
18600,1
16404,1
590,1
43535,1
38132,1
4914,1
37420,1
35082,1
31799,1
47895,1
10253,1
41076,1
9761,1
26195,1
33928,1
32469,1
1742,1
36890,1
35519,1
41847,1
44324,1
17662,1
1278,1
7056,1
36124,1
23617,1
23964,1
48738,1
30052,1
47406,1
36949,1
12841,1
8084,1
534,1
22456,1
13443,1
22884,1
36440,1
8531,1
27529,1
36193,1
6708,1
10913,1
1520,1
38956,1
28276,1
25192,1
20726,1
3309,1
39767,1
34071,1
23807,1
10721,1
41598,1
26447,1
30053,1
31220,1
10686,1
14292,1
47794,1
2385,1
39679,1
31341,1
48727,1
38981,1
10394,1
4021,1
39395,1
42836,1
25166,1
47947,1
4646,1
119,1
29946,1
31079,1
5507,1
13156,1
19865,1
10651,1
41769,1
45871,1
25593,1
5425,1
19071,1
26820,1
31178,1
815,1
22845,1
5515,1
44605,1
25841,1
36727,1
38623,1
42376,1
37567,1
42738,1
48598,1
47105,1
1722,1
6780,1
45522,1
24259,1
39801,1
16455,1
45373,1
11189,1
14794,1
40624,1
38449,1
8141,1
37308,1
14991,1
10956,1
19179,1
46405,1
24585,1
31227,1
33542,1
25112,1
15385,1
13467,1
19299,1
43542,1
32496,1
43131,1
39131,1
37441,1
6116,1
33538,1
4702,1
43761,1
17692,1
23112,1
20189,1
26929,1
32483,1
25114,1
23901,1
29183,1
44028,1
13589,1
44563,1
25462,1
21087,1
29955,1
2191,1
47603,1
7334,1
14961,1
41034,1
41263,1
408,1
27487,1
31031,1
47725,1
49672,1
32070,1
27739,1
1174,1
18259,1
35897,1
44489,1
45934,1
6527,1
33,1
7949,1
42260,1
22815,1
133,1
13705,1
11765,1
21669,1
47186,1
5424,1
42750,1
43866,1
3001,1
28641,1
1254,1
45614,1
22351,1
49569,1
374,1
46320,1
29560,1
18186,1
42142,1
25994,1
45586,1
6834,1
12946,1
30045,1
1610,1
46264,1
36075,1
10093,1
10259,1
9305,1
5871,1
42744,1
30818,1
47448,1
19646,1
18746,1
11875,1
20982,1
32419,1
42038,1
35007,1
48384,1
32945,1
49530,1
16507,1
5964,1
45754,1
10769,1
20942,1
7059,1
13883,1
32788,1
35863,1
16780,1
17349,1
25479,1
31336,1
5332,1
30608,1
18976,1
22492,1
17158,1
5433,1
1512,1
21306,1
36092,1
30258,1
18316,1
36632,1
47753,1
1515,1
18422,1
43702,1
25007,1
42217,1
1554,1
37237,1
8371,1
8191,1
45789,1
39584,1
25905,1
43664,1
23575,1
4060,1
42622,1
39472,1
17778,1
36143,1
6558,1
26748,1
167,1
18671,1
29940,1
3287,1
25734,1
22895,1
26327,1
13353,1
243,1
732,1
48863,1
3035,1
40552,1
33762,1
10587,1
20441,1
41604,1
21550,1
40971,1
7246,1
4456,1
6275,1
21559,1
8354,1
10451,1
42894,1
1137,1
18369,1
25803,1
30368,1
22735,1
10696,1
27795,1
34892,1
13570,1
32997,1
10595,1
49532,1
2709,1
45742,1
19799,1
11083,1
22404,1
49153,1
2660,1
37955,1
38564,1
14911,1
30002,1
19629,1
27176,1
2650,1
36925,1
22737,1
36120,1
45758,1
4023,1
41579,1
7220,1
41126,1
18277,1
42841,1
6270,1
33396,1
36374,1
1537,1
41484,1
34767,1
33537,1
5378,1
26733,1
34970,1
16527,1
46429,1
30025,1
8307,1
23107,1
20432,1
41867,1
41027,1
23171,1
21915,1
6029,1
35631,1
30405,1
31723,1
15525,1
20053,1
41652,1
45182,1
23562,1
24997,1
29790,1
46230,1
45276,1
24481,1
2766,1
29461,1
46796,1
43404,1
30856,1
46689,1
37871,1
7436,1
34783,1
22701,1
35001,1
23703,1
45020,1
33435,1
29190,1
35185,1
10047,1
24871,1
12056,1
10784,1
23992,1
4694,1
39079,1
15047,1
12411,1
18623,1
43318,1
36270,1
13887,1
30488,1
29179,1
6477,1
694,1
45428,1
12454,1
7742,1
47269,1
27333,1
5359,1
4383,1
18455,1
13513,1
22283,1
31122,1
29394,1
47373,1
45381,1
9843,1
33181,1
12917,1
42571,1
9798,1
43736,1
1317,1
49579,1
24601,1
23976,1
33327,1
3766,1
1102,1
12733,1
37546,1
5243,1
44957,1
26501,1
13509,1
12372,1
9129,1
1388,1
9568,1
38551,1
49229,1
11674,1
40832,1
7871,1
16130,1
41799,1
35255,1
46977,1
25046,1
38031,1
10427,1
1971,1
30079,1
25079,1
34937,1
33074,1
24484,1
45122,1
6439,1
37627,1
23017,1
38034,1
31182,1
46995,1
40854,1
33107,1
12608,1
13784,1
34275,1
34797,1
14363,1
18425,1
28347,1
17603,1
9981,1
22806,1
5263,1
49389,1
41256,1
42782,1
741,1
22495,1
26238,1
26532,1
48139,1
33429,1
9226,1
23364,1
10985,1
18558,1
39345,1
47093,1
40050,1
41869,1
21097,1
42348,1
30373,1
32604,1
42020,1
9905,1
11455,1
9599,1
4904,1
11746,1
38715,1
29427,1
40412,1
3445,1
40754,1
26608,1
2190,1
6175,1
39446,1
16193,1
22306,1
17259,1
41166,1
38170,1
48698,1
38184,1
37870,1
693,1
10464,1
43671,1
47894,1
18936,1
28801,1
5836,1
22812,1
40423,1
20519,1
18846,1
41607,1
33890,1
28142,1
25398,1
3759,1
20037,1
36156,1
26093,1
17466,1
14206,1
13503,1
36166,1
5395,1
48832,1
12317,1
22011,1
13002,1
37268,1
30603,1
26979,1
11623,1
35873,1
37525,1
12263,1
17116,1
8363,1
20618,1
41457,1
28709,1
37785,1
31595,1
728,1
843,1
39757,1
35316,1
35285,1
30781,1
3563,1
24151,1
28333,1
30272,1
11739,1
11312,1
38166,1
380,1
4758,1
36899,1
8078,1
15783,1
44403,1
7884,1
33441,1
9592,1
26214,1
8696,1
46356,1
35028,1
776,1
46675,1
26237,1
45503,1
19221,1
30153,1
37287,1
24869,1
21488,1
14977,1
49136,1
43809,1
32802,1
32491,1
26081,1
12560,1
32354,1
9938,1
9978,1
10731,1
17234,1
46560,1
30538,1
9200,1
134,1
14071,1
34152,1
30163,1
22194,1
21030,1
26035,1
38126,1
15851,1
29811,1
46967,1
1664,1
411,1
46687,1
27205,1
19377,1
12799,1
17219,1
10643,1
25956,1
46398,1
43604,1
33121,1
26461,1
5592,1
47636,1
16204,1
15838,1
24431,1
29653,1
33078,1
31082,1
39244,1
47608,1
7915,1
34721,1
35203,1
39510,1
28671,1
23865,1
31521,1
8323,1
29702,1
36991,1
29809,1
37964,1
43342,1
43033,1
19247,1
2472,1
25699,1
29273,1
16794,1
41321,1
40212,1
11866,1
10584,1
21276,1
14840,1
38057,1
47751,1
27296,1
6204,1
31155,1
43213,1
43108,1
23240,1
39417,1
39547,1
43242,1
3503,1
19815,1
2896,1
16391,1
44378,1
39536,1
39237,1
4631,1
20093,1
27109,1
27043,1
33038,1
28978,1
12848,1
33795,1
34980,1
8466,1
30090,1
28591,1
35780,1
5239,1
7142,1
10297,1
13028,1
45701,1
15961,1
30345,1
14527,1
22201,1
337,1
16216,1
44216,1
16910,1
13472,1
15505,1
24466,1
29543,1
8248,1
14099,1
25259,1
43433,1
25512,1
20627,1
37476,1
15389,1
4283,1
25364,1
7439,1
16760,1
48956,1
17268,1
19226,1
44749,1
6847,1
47164,1
24145,1
39435,1
33186,1
4223,1
1585,1
20008,1
25622,1
1480,1
12895,1
37278,1
34400,1
11694,1
11695,1
17404,1
32174,1
41639,1
19927,1
42351,1
28141,1
40737,1
29877,1
623,1
45710,1
42172,1
690,1
39179,1
22774,1
18120,1
17239,1
3279,1
29492,1
46966,1
12443,1
3443,1
25944,1
14565,1
21764,1
24432,1
3203,1
8649,1
23077,1
12534,1
25343,1
49234,1
33641,1
39098,1
21016,1
46367,1
1212,1
13282,1
46596,1
30812,1
47401,1
35457,1
8703,1
30513,1
7194,1
41180,1
30646,1
14738,1
43550,1
9571,1
15669,1
42726,1
48545,1
44681,1
26325,1
34006,1
38561,1
39920,1
19753,1
27039,1
6700,1
16649,1
38629,1
28114,1
18934,1
26335,1
5106,1
22392,1
38246,1
4466,1
22846,1
2819,1
23766,1
26585,1
43791,1
47103,1
30189,1
39941,1
45168,1
40566,1
19091,1
2672,1
29339,1
4720,1
39840,1
26448,1
15796,1
21474,1
24301,1
44531,1
41846,1
46897,1
37805,1
21832,1
37505,1
5149,1
22607,1
40975,1
5796,1
21223,1
25274,1
38914,1
14604,1
39641,1
6063,1
29555,1
24341,1
7651,1
33437,1
38022,1
42467,1
19676,1
14915,1
41648,1
46043,1
8704,1
36989,1
10362,1
32351,1
23004,1
12188,1
5583,1
6039,1
43883,1
21699,1
29093,1
13696,1
47374,1
15815,1
39012,1
24590,1
26975,1
35979,1
36825,1
8625,1
42546,1
32803,1
31483,1
20532,1
6251,1
47442,1
983,1
38814,1
16128,1
39042,1
48855,1
14070,1
29114,1
7171,1
21887,1
42833,1
48541,1
31862,1
26345,1
710,1
8731,1
47328,1
3482,1
8790,1
30629,1
37305,1
24839,1
4655,1
16850,1
45895,1
22807,1
13754,1
35180,1
11664,1
2412,1
29624,1
49456,1
27578,1
33020,1
19520,1
18772,1
15558,1
17856,1
41918,1
47343,1
17846,1
10562,1
26942,1
39613,1
24913,1
34784,1
27902,1
3029,1
11095,1
27210,1
36033,1
6499,1
25848,1
14997,1
29119,1
35841,1
10938,1
28822,1
8111,1
29187,1
16313,1
35783,1
32595,1
5175,1
31822,1
36155,1
48639,1
39833,1
26413,1
46500,1
41295,1
5290,1
3268,1
39532,1
42253,1
19090,1
3720,1
10428,1
13013,1
9152,1
4384,1
45222,1
32996,1
17478,1
33446,1
40314,1
509,1
8989,1
25174,1
6580,1
35063,1
19708,1
44695,1
21480,1
29654,1
29765,1
21587,1
8815,1
9233,1
26699,1
9712,1
20135,1
15754,1
21416,1
48996,1
14887,1
37786,1
28042,1
7635,1
45410,1
13599,1
31249,1
16546,1
6897,1
19198,1
25953,1
1085,1
49556,1
16060,1
33804,1
43191,1
7038,1
16672,1
43038,1
11806,1
9350,1
15332,1
40511,1
14983,1
20582,1
42381,1
42465,1
23479,1
46832,1
35309,1
37669,1
3424,1
36235,1
47068,1
20033,1
49625,1
11711,1
40461,1
7498,1
46395,1
1707,1
49433,1
33246,1
40764,1
37338,1
14758,1
48477,1
27017,1
49514,1
20098,1
10382,1
2215,1
46238,1
11928,1
27310,1
7226,1
28125,1
33019,1
31138,1
3753,1
23084,1
16663,1
45902,1
3985,1
48262,1
2860,1
78,1
29320,1
31977,1
25867,1
34653,1
29348,1
25669,1
12306,1
26467,1
23676,1
26205,1
38420,1
40611,1
26653,1
4783,1
1474,1
34652,1
11572,1
17205,1
4218,1
17937,1
39295,1
3077,1
8545,1
15440,1
297,1
36083,1
2418,1
41902,1
33011,1
14713,1
8347,1
11569,1
26192,1
144,1
7109,1
5301,1
32349,1
3979,1
8683,1
748,1
48479,1
42497,1
21600,1
842,1
37117,1
15971,1
9103,1
41167,1
3974,1
40677,1
38962,1
12178,1
35893,1
46840,1
7621,1
5731,1
27957,1
48227,1
10217,1
18446,1
43699,1
4126,1
489,1
45565,1
38520,1
24346,1
10838,1
40588,1
10431,1
45971,1
36077,1
26536,1
34337,1
35402,1
6389,1
20160,1
13507,1
13562,1
39543,1
21234,1
48971,1
33345,1
39677,1
28768,1
32206,1
6469,1
20420,1
14305,1
36732,1
45802,1
47592,1
39234,1
22360,1
15111,1
38685,1
15212,1
42581,1
33263,1
21192,1
10950,1
47662,1
36387,1
14823,1
44800,1
21934,1
10295,1
19969,1
13,1
28596,1
10750,1
48962,1
24942,1
5,1
37159,1
14052,1
25733,1
4253,1
29245,1
13276,1
49039,1
28627,1
25278,1
28650,1
16921,1
14465,1
27779,1
35995,1
44308,1
46340,1
31356,1
5644,1
48982,1
35040,1
9928,1
19233,1
14507,1
20663,1
5476,1
42428,1
4319,1
30324,1
39776,1
15110,1
13168,1
1698,1
32844,1
25576,1
12133,1
47264,1
40420,1
19996,1
5434,1
1164,1
21831,1
963,1
14589,1
48156,1
1793,1
17665,1
21264,1
34089,1
35620,1
40084,1
18047,1
11851,1
32339,1
39607,1
8217,1
5777,1
289,1
34472,1
10556,1
14518,1
37224,1
33585,1
38616,1
2638,1
12804,1
43561,1
40609,1
997,1
40839,1
22606,1
6597,1
3170,1
48847,1
42691,1
8133,1
19266,1
21590,1
40157,1
45812,1
20162,1
3760,1
33615,1
26886,1
6548,1
42848,1
6601,1
42708,1
40965,1
18204,1
23979,1
24722,1
42214,1
21352,1
38587,1
28335,1
37783,1
45530,1
12425,1
46704,1
16120,1
9939,1
2140,1
47786,1
33717,1
19916,1
25723,1
17673,1
14989,1
5071,1
26961,1
7269,1
3501,1
21164,1
38210,1
1837,1
26920,1
46469,1
3772,1
34239,1
35159,1
14772,1
2924,1
25360,1
3779,1
4212,1
46645,1
10270,1
16686,1
49263,1
14600,1
15367,1
11280,1
12101,1
13568,1
37858,1
17842,1
32910,1
17481,1
16673,1
1779,1
31168,1
22036,1
7703,1
41344,1
35583,1
331,1
18007,1
8115,1
39312,1
42844,1
18003,1
18273,1
33695,1
31475,1
33350,1
13890,1
38528,1
10503,1
2939,1
7579,1
40978,1
18909,1
42207,1
9288,1
12474,1
25677,1
11722,1
13122,1
29294,1
38645,1
1226,1
22878,1
11360,1
46118,1
40369,1
5533,1
45733,1
8337,1
19038,1
14768,1
10461,1
43397,1
17839,1
14243,1
43731,1
12775,1
18456,1
13533,1
4775,1
22370,1
43391,1
21752,1
9831,1
44011,1
22907,1
4108,1
9279,1
14776,1
33982,1
13741,1
6930,1
762,1
48353,1
21748,1
31586,1
24493,1
13088,1
23994,1
39849,1
39753,1
24827,1
24358,1
20028,1
47486,1
31348,1
42643,1
37678,1
25376,1
2803,1
29581,1
13188,1
27863,1
2875,1
34798,1
27206,1
34727,1
11738,1
18720,1
24240,1
23837,1
20369,1
11986,1
6486,1
628,1
25626,1
5391,1
22398,1
29784,1
5195,1
21798,1
36420,1
43010,1
42692,1
1669,1
43021,1
43956,1
31976,1
19081,1
40944,1
37771,1
47360,1
4280,1
49601,1
13789,1
6183,1
17493,1
40502,1
35154,1
21482,1
33082,1
41199,1
35435,1
22426,1
23651,1
46534,1
19121,1
10355,1
31673,1
28811,1
37881,1
25772,1
24917,1
48980,1
47748,1
37960,1
41901,1
31603,1
29641,1
29468,1
36817,1
12527,1
21834,1
26755,1
39673,1
4488,1
24444,1
32321,1
37263,1
47523,1
15426,1
9603,1
1619,1
38215,1
27207,1
8102,1
9268,1
23119,1
13699,1
1861,1
25389,1
34294,1
38080,1
37953,1
8378,1
151,1
4850,1
19500,1
31251,1
44764,1
46450,1
33507,1
9050,1
8182,1
20187,1
38474,1
35248,1
